,Risk,Latitude,Longitude
158682,Risk 2 (Medium),41.7209318257351,-87.65094179046467
158687,Risk 2 (Medium),41.70717395149418,-87.63140242142151
158696,Risk 2 (Medium),41.906251630527784,-87.73392416021869
158712,Risk 2 (Medium),41.85906468430445,-87.71667499753185
158717,Risk 2 (Medium),41.76871573470448,-87.65892185598541
158725,Risk 2 (Medium),41.79893753637153,-87.68351638236892
158726,Risk 2 (Medium),41.754361010855725,-87.64428596725203
158736,Risk 2 (Medium),41.94020052246845,-87.64912610209599
158739,Risk 2 (Medium),41.93984770566612,-87.65095480876889
158740,Risk 2 (Medium),41.910617923470866,-87.67610192061127
158742,Risk 2 (Medium),41.965537226618295,-87.65502740724979
158743,Risk 2 (Medium),41.902304746611435,-87.76065826255068
158749,Risk 2 (Medium),41.90236016276136,-87.75571650800819
158750,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158763,Risk 2 (Medium),41.69247632322652,-87.62284191735947
158765,Risk 2 (Medium),41.750549848806735,-87.64288013018955
158768,Risk 2 (Medium),41.921492621986005,-87.6659984982567
158769,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158770,Risk 2 (Medium),41.83660842037554,-87.66557057083159
158771,Risk 2 (Medium),41.873491553288396,-87.70115111055763
158776,Risk 2 (Medium),41.909420030729095,-87.67619508256817
158780,Risk 2 (Medium),41.858076479318434,-87.65564157308651
158782,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158805,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158816,Risk 2 (Medium),41.859476650640005,-87.66794196355906
158817,Risk 2 (Medium),41.876730909014796,-87.63404349059626
158820,Risk 2 (Medium),41.74898657290144,-87.74119687441471
158825,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158845,Risk 2 (Medium),42.008536400868735,-87.91442843927048
158854,Risk 2 (Medium),41.88418750712781,-87.64111966683218
158865,Risk 2 (Medium),41.889682960687374,-87.63712095614754
158871,Risk 2 (Medium),41.905294766080985,-87.66927286318838
158875,Risk 2 (Medium),41.75191977489287,-87.56031259107556
158880,Risk 2 (Medium),41.88670422864661,-87.62805355978018
158885,Risk 2 (Medium),41.85221557746692,-87.68024387885436
158892,Risk 2 (Medium),41.879616268017394,-87.63976452343368
158893,Risk 2 (Medium),41.89768855433332,-87.67695627466465
158900,Risk 2 (Medium),41.765990001140594,-87.57378733665414
158901,Risk 2 (Medium),41.95289254100759,-87.7467093774592
158921,Risk 2 (Medium),41.80923163141229,-87.61925854675934
158922,Risk 2 (Medium),41.78034996694072,-87.61556531286772
158924,Risk 2 (Medium),41.940177812517746,-87.72585843476685
158926,Risk 2 (Medium),41.895375850474665,-87.63136270867454
158927,Risk 2 (Medium),41.839148927383924,-87.63276141986282
158936,Risk 2 (Medium),41.80211854301136,-87.62211491496085
158937,Risk 2 (Medium),41.91515826039369,-87.7644691324168
158938,Risk 2 (Medium),41.93624830273888,-87.6441209127504
158943,Risk 2 (Medium),41.880330453312716,-87.74978951712637
158954,Risk 2 (Medium),41.910617923470866,-87.67610192061127
158967,Risk 2 (Medium),41.92866978990975,-87.68792223553898
158969,Risk 2 (Medium),41.88562121644583,-87.63450135773655
158989,Risk 2 (Medium),41.90063956353709,-87.69667798280054
158990,Risk 2 (Medium),41.95407627735041,-87.69968215567239
158991,Risk 2 (Medium),41.90063956353709,-87.69667798280054
159000,Risk 2 (Medium),41.66336815392497,-87.63916043597764
159002,Risk 2 (Medium),41.949157243365505,-87.64852661788834
159011,Risk 2 (Medium),41.902826063033366,-87.69560739209435
159013,Risk 2 (Medium),41.895661728843066,-87.70671074073833
159015,Risk 2 (Medium),41.885814724036905,-87.64284713389955
159023,Risk 2 (Medium),41.8880742810662,-87.6349552029274
159039,Risk 2 (Medium),41.8880742810662,-87.6349552029274
159052,Risk 2 (Medium),41.7209318257351,-87.65094179046467
159057,Risk 2 (Medium),41.8880742810662,-87.6349552029274
159063,Risk 2 (Medium),41.961616857246725,-87.67512206169313
159067,Risk 2 (Medium),41.79344424639706,-87.67388412644283
159074,Risk 2 (Medium),41.8880742810662,-87.6349552029274
159076,Risk 2 (Medium),41.77342281569598,-87.58833686934244
159077,Risk 2 (Medium),41.894833661618115,-87.75530106465924
159080,Risk 2 (Medium),41.778360976037604,-87.66433686342792
159102,Risk 2 (Medium),41.909569247195066,-87.75901984518622
159109,Risk 2 (Medium),41.764336490222476,-87.56555948755981
159110,Risk 2 (Medium),41.89479837028341,-87.61586664567874
159114,Risk 2 (Medium),41.873491553288396,-87.70115111055763
159154,Risk 2 (Medium),41.80156253981792,-87.65500061630928
159161,Risk 2 (Medium),41.93984770566612,-87.65095480876889
159162,Risk 2 (Medium),41.67777064218135,-87.63582611868537
159163,Risk 2 (Medium),41.754361010855725,-87.64428596725203
159172,Risk 2 (Medium),41.84451594024355,-87.71286845086306
159173,Risk 2 (Medium),41.87786890675828,-87.72569910538914
159174,Risk 2 (Medium),41.97517181930089,-87.75208449854101
159178,Risk 2 (Medium),41.74025424504132,-87.58586832782471
159180,Risk 2 (Medium),41.775220087308064,-87.58643662574816
159184,Risk 2 (Medium),41.88049855085285,-87.73567205524652
159197,Risk 2 (Medium),41.902304746611435,-87.76065826255068
159203,Risk 2 (Medium),41.90108084864571,-87.63269935304535
159212,Risk 2 (Medium),41.910617923470866,-87.67610192061127
159221,Risk 2 (Medium),41.902250689692785,-87.76595092376171
159226,Risk 2 (Medium),41.9534209071039,-87.73799690512112
159231,Risk 2 (Medium),41.984384824892075,-87.66909931387195
159233,Risk 2 (Medium),41.96622739208643,-87.73718362211926
159234,Risk 2 (Medium),41.92233137131519,-87.76071250983351
159238,Risk 2 (Medium),41.8831080720045,-87.64137747810499
159245,Risk 2 (Medium),41.905294766080985,-87.66927286318838
159251,Risk 2 (Medium),41.965537226618295,-87.65502740724979
159252,Risk 2 (Medium),41.97628305591404,-87.65514776882976
159264,Risk 2 (Medium),41.89768855433332,-87.67695627466465
159273,Risk 2 (Medium),41.90215168923222,-87.75476822451199
159276,Risk 2 (Medium),41.67777064218135,-87.63582611868537
159277,Risk 2 (Medium),42.008536400868735,-87.91442843927048
159285,Risk 2 (Medium),41.909404662965976,-87.75476387362707
159287,Risk 2 (Medium),41.81097968500936,-87.66974853282517
159294,Risk 2 (Medium),41.765990001140594,-87.57378733665414
159297,Risk 2 (Medium),41.9409446424856,-87.66884144723274
159298,Risk 2 (Medium),42.0080066687647,-87.66649164998036
159301,Risk 2 (Medium),41.96556229830614,-87.65326283772093
159307,Risk 2 (Medium),41.85465723490259,-87.69539302834532
159315,Risk 2 (Medium),41.997675799393214,-87.68667806190682
159316,Risk 2 (Medium),41.80353157201608,-87.66741489595086
159317,Risk 2 (Medium),41.893460503566985,-87.64127552306698
159321,Risk 2 (Medium),41.997675799393214,-87.68667806190682
159323,Risk 2 (Medium),41.89875668638562,-87.64287886755926
159328,Risk 2 (Medium),41.93805424492949,-87.64418657572729
159332,Risk 2 (Medium),41.9706775856096,-87.76342894418006
159333,Risk 2 (Medium),41.975691455170995,-87.6889952971199
159337,Risk 2 (Medium),41.729351026143505,-87.58563289181991
159349,Risk 2 (Medium),41.67784379375985,-87.62913721200985
159353,Risk 2 (Medium),41.95091428310465,-87.65967682709953
159356,Risk 2 (Medium),41.89351341598553,-87.66736304901177
159357,Risk 2 (Medium),41.89531592270031,-87.73486443894136
159359,Risk 2 (Medium),41.73107195942468,-87.55142719360495
159360,Risk 2 (Medium),41.9393017257026,-87.71938935474189
159366,Risk 2 (Medium),41.99721855665901,-87.76226894713746
159375,Risk 2 (Medium),41.88199433820508,-87.6397586848809
159384,Risk 2 (Medium),41.89209413686178,-87.61156988394657
159388,Risk 2 (Medium),41.92621348406091,-87.64070652670141
159404,Risk 2 (Medium),41.90216857499284,-87.71667629577051
159405,Risk 2 (Medium),41.89351341598553,-87.66736304901177
159431,Risk 2 (Medium),41.87767513582258,-87.63970129221609
159432,Risk 2 (Medium),41.9380068184394,-87.64892450543655
159445,Risk 2 (Medium),41.898322522647796,-87.76998360828499
159462,Risk 2 (Medium),41.91012978694239,-87.63482528375036
159466,Risk 2 (Medium),41.905294766080985,-87.66927286318838
159467,Risk 2 (Medium),41.78120436526451,-87.66411327951789
159471,Risk 2 (Medium),41.879988513046214,-87.63068884103123
159482,Risk 2 (Medium),41.93624830273888,-87.6441209127504
159487,Risk 2 (Medium),41.902826063033366,-87.69560739209435
159492,Risk 2 (Medium),41.885618984652936,-87.62616146233678
159495,Risk 2 (Medium),41.902826063033366,-87.69560739209435
159498,Risk 2 (Medium),41.77342281569598,-87.58833686934244
159500,Risk 2 (Medium),41.89465058959152,-87.7719592356378
159510,Risk 2 (Medium),41.73750867555129,-87.54990542542264
159517,Risk 2 (Medium),41.876730909014796,-87.63404349059626
159521,Risk 2 (Medium),41.89169611206325,-87.6341459050355
159523,Risk 2 (Medium),41.764955004631645,-87.65396637727287
159530,Risk 2 (Medium),41.89842933098915,-87.76091119548944
159547,Risk 2 (Medium),41.73574485136591,-87.6587177056593
159550,Risk 2 (Medium),41.95242971880026,-87.81683233707744
159558,Risk 2 (Medium),41.841307669693904,-87.62536686993454
159559,Risk 2 (Medium),41.89209413686178,-87.61156988394657
159565,Risk 2 (Medium),41.97693688769671,-87.76907431197014
159568,Risk 2 (Medium),41.85773127336358,-87.66335577631256
159579,Risk 2 (Medium),41.87786890675828,-87.72569910538914
159584,Risk 2 (Medium),41.95447294997719,-87.66358644372856
159586,Risk 2 (Medium),41.80156253981792,-87.65500061630928
159587,Risk 2 (Medium),41.87679979571103,-87.62443233487532
159594,Risk 2 (Medium),41.93503359428328,-87.64652325744831
159596,Risk 2 (Medium),41.89209413686178,-87.61156988394657
159598,Risk 2 (Medium),41.73591820889565,-87.64675970233402
159600,Risk 2 (Medium),41.87837198057425,-87.62537328015898
159608,Risk 2 (Medium),41.76871573470448,-87.65892185598541
159612,Risk 2 (Medium),41.9025831900537,-87.72615275088485
159623,Risk 2 (Medium),41.80549508088236,-87.71130901612963
159625,Risk 2 (Medium),41.87853127835361,-87.63942745962717
159627,Risk 2 (Medium),41.764735862679856,-87.62841664308884
159632,Risk 2 (Medium),41.90216644210143,-87.7531823487098
159637,Risk 2 (Medium),41.84443059912967,-87.71919208620413
159640,Risk 2 (Medium),41.74432118670247,-87.56849308848129
159650,Risk 2 (Medium),41.917103631009375,-87.68724876700634
159660,Risk 2 (Medium),41.919078039020135,-87.63453811504745
159661,Risk 2 (Medium),41.75621188302043,-87.63213054212368
159668,Risk 2 (Medium),41.880168173616816,-87.76253909209875
159678,Risk 2 (Medium),41.96622739208643,-87.73718362211926
159685,Risk 2 (Medium),41.89007084767099,-87.63575524508829
159712,Risk 2 (Medium),41.88064565374098,-87.72337093987873
159714,Risk 2 (Medium),41.95417032399312,-87.66978810728348
159719,Risk 2 (Medium),41.98413691214157,-87.78419745799988
159742,Risk 2 (Medium),41.89465058959152,-87.7719592356378
159757,Risk 2 (Medium),41.89531592270031,-87.73486443894136
159781,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159785,Risk 2 (Medium),41.89559643977156,-87.71353997898876
159789,Risk 2 (Medium),42.0080066687647,-87.66649164998036
159797,Risk 2 (Medium),41.88199433820508,-87.6397586848809
159798,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159801,Risk 2 (Medium),41.98337676490411,-87.7139116593263
159804,Risk 2 (Medium),41.91057466964941,-87.66223522940444
159809,Risk 2 (Medium),41.70397488864843,-87.70141552076612
159818,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159820,Risk 2 (Medium),41.74432118670247,-87.56849308848129
159833,Risk 2 (Medium),41.780279005523894,-87.60732796782602
159834,Risk 2 (Medium),41.77871818821375,-87.72682467788775
159835,Risk 2 (Medium),41.7512406214428,-87.61412342205799
159842,Risk 2 (Medium),41.953021362778074,-87.7869561311957
159850,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159853,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159855,Risk 2 (Medium),41.84260252636532,-87.70512781073938
159857,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159863,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159864,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159865,Risk 2 (Medium),41.72108059405499,-87.67996164669553
159866,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159869,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159870,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159874,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159883,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159884,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159885,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159887,Risk 2 (Medium),41.86627726994009,-87.63936045226204
159888,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159889,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159890,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159893,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159898,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159900,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159901,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159902,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159903,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159906,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159907,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159908,Risk 2 (Medium),41.75102250298947,-87.62698029363656
159909,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159910,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159911,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159923,Risk 2 (Medium),41.9534325550446,-87.73686087009169
159926,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159936,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159938,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159939,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159951,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159953,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159959,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159962,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159966,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159968,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159969,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159971,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159972,Risk 2 (Medium),41.88708768190208,-87.7649572507278
159974,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159977,Risk 2 (Medium),41.72107251262758,-87.6649389934608
159978,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159981,Risk 2 (Medium),41.862628294037634,-87.6150310941133
159986,Risk 2 (Medium),41.679198911889436,-87.6809083958112
159988,Risk 2 (Medium),41.99721855665901,-87.76226894713746
159995,Risk 2 (Medium),41.918262431940605,-87.65996317683383
160002,Risk 2 (Medium),41.86607379348164,-87.72437267706232
160005,Risk 2 (Medium),41.7943179589749,-87.61890289891872
160010,Risk 2 (Medium),41.91094876256121,-87.65315955127153
160017,Risk 2 (Medium),41.99743743042588,-87.76385919536708
160021,Risk 2 (Medium),41.866106306584015,-87.72194012690277
160026,Risk 2 (Medium),41.88247686749819,-87.75519503000112
160027,Risk 2 (Medium),41.95242971880026,-87.81683233707744
160030,Risk 2 (Medium),41.83821054421488,-87.64181863880087
160035,Risk 2 (Medium),41.8661914284415,-87.7144637573806
160037,Risk 2 (Medium),41.877439004621685,-87.6713535675008
160038,Risk 2 (Medium),41.74143279323668,-87.72150847137915
160059,Risk 2 (Medium),41.84408464433586,-87.70517688607755
160061,Risk 2 (Medium),41.87728402627134,-87.74530774699919
160078,Risk 2 (Medium),41.99807015118323,-87.6613207100831
160091,Risk 2 (Medium),41.89842933098915,-87.76091119548944
160097,Risk 2 (Medium),41.79344424639706,-87.67388412644283
160104,Risk 2 (Medium),41.902826063033366,-87.69560739209435
160111,Risk 2 (Medium),41.903806014540685,-87.6305811311762
160114,Risk 2 (Medium),41.902826063033366,-87.69560739209435
160125,Risk 2 (Medium),41.90378983001293,-87.63151542935856
160135,Risk 2 (Medium),41.858835677773754,-87.71772086453869
160139,Risk 2 (Medium),41.89768855433332,-87.67695627466465
160148,Risk 2 (Medium),41.866310062969625,-87.61027015449741
160154,Risk 2 (Medium),41.84855901864004,-87.72453224422884
160169,Risk 2 (Medium),41.66318210123056,-87.64156526515666
160174,Risk 2 (Medium),41.75029410682501,-87.66009229223869
160175,Risk 2 (Medium),41.85167565466277,-87.70369582116497
160195,Risk 2 (Medium),41.686249266443774,-87.64204217300293
160196,Risk 2 (Medium),41.91094876256121,-87.65315955127153
160215,Risk 2 (Medium),41.909689477429616,-87.74967070603273
160232,Risk 2 (Medium),41.96669573926097,-87.7378615253899
160234,Risk 2 (Medium),41.891133170854566,-87.61916020704618
160240,Risk 2 (Medium),42.01160690028489,-87.8067866801212
160246,Risk 2 (Medium),41.881737516211686,-87.64180802510309
160250,Risk 2 (Medium),41.84451594024355,-87.71286845086306
160256,Risk 2 (Medium),41.89351341598553,-87.66736304901177
160257,Risk 2 (Medium),41.878334980526645,-87.62696157690942
160258,Risk 2 (Medium),41.910485869484674,-87.63191765611543
160261,Risk 2 (Medium),41.89340802039415,-87.62643774263469
160262,Risk 2 (Medium),41.953292847298,-87.76706570775265
160263,Risk 2 (Medium),41.98337676490411,-87.7139116593263
160265,Risk 2 (Medium),41.96046242353461,-87.75972597830358
160275,Risk 2 (Medium),41.866310062969625,-87.61027015449741
